timestamp,machine,fonte,temperature,vibration,current,rotation,flow,humidity,gas,status_code
2026-09-23T23:36:21+00:00,M03,simulado,70.0,3.4,6.6,3488.0,25.7,30.5,35.9,0
2026-09-23T23:36:31+00:00,M03,simulado,69.8,3.2,6.3,3463.0,24.7,30.8,35.4,0
2026-09-23T23:36:41+00:00,M03,simulado,69.8,3.1,6.6,3483.0,24.0,27.6,35.1,0
2026-09-23T23:36:51+00:00,M03,simulado,69.8,2.9,6.9,3486.0,24.0,29.3,35.0,0
2026-09-23T23:37:01+00:00,M03,simulado,69.9,2.7,7.0,3465.0,24.0,31.5,34.8,0
2026-09-23T23:37:11+00:00,M03,simulado,70.0,2.5,6.8,3473.0,24.0,27.8,35.3,0
2026-09-23T23:37:21+00:00,M03,simulado,69.8,2.3,6.6,3453.0,24.0,29.7,35.6,0
2026-09-23T23:37:31+00:00,M03,simulado,70.1,2.6,6.6,3451.0,24.0,29.6,36.3,0
2026-09-23T23:37:41+00:00,M03,simulado,69.9,2.4,6.4,3475.0,24.0,27.9,36.0,0
2026-09-23T23:37:51+00:00,M03,simulado,69.9,2.4,6.2,3457.0,24.3,30.8,35.8,0
2026-09-23T23:38:01+00:00,M03,simulado,69.8,2.5,6.1,3479.0,24.0,30.5,35.5,0
2026-09-23T23:38:11+00:00,M03,simulado,70.0,2.6,6.4,3499.0,24.2,28.7,36.0,0
2026-09-23T23:38:21+00:00,M03,simulado,70.0,2.7,6.4,3519.0,24.0,28.7,36.0,0
2026-09-23T23:38:31+00:00,M03,simulado,70.0,2.7,6.7,3515.0,24.9,30.7,36.3,0
2026-09-23T23:38:41+00:00,M03,simulado,69.9,2.7,6.6,3512.0,25.6,30.1,36.1,0
2026-09-23T23:38:51+00:00,M03,simulado,69.9,2.8,6.8,3518.0,26.1,31.0,36.8,0
2026-09-23T23:39:01+00:00,M03,simulado,69.9,3.0,7.0,3497.0,25.5,29.9,36.4,0
2026-09-23T23:39:11+00:00,M03,simulado,70.0,2.8,7.3,3516.0,25.9,27.6,36.3,0
2026-09-23T23:39:21+00:00,M03,simulado,70.2,2.6,7.1,3508.0,26.6,29.9,37.0,0
2026-09-23T23:39:31+00:00,M03,simulado,70.1,2.7,7.1,3515.0,26.0,28.0,37.0,0
2026-09-23T23:39:41+00:00,M03,simulado,70.2,2.5,7.1,3509.0,25.3,30.6,36.8,0
2026-09-23T23:39:51+00:00,M03,simulado,70.3,2.5,7.2,3525.0,26.3,31.5,36.6,0
2026-09-23T23:40:01+00:00,M03,simulado,70.3,2.3,7.2,3533.0,27.3,28.8,36.5,0
2026-09-23T23:40:11+00:00,M03,simulado,70.3,2.2,7.5,3525.0,27.2,28.7,35.9,0
2026-09-23T23:40:21+00:00,M03,simulado,70.2,2.3,7.3,3514.0,26.8,29.1,36.1,0
2026-09-23T23:40:31+00:00,M03,simulado,70.0,2.2,7.2,3500.0,26.8,30.7,36.7,0
2026-09-23T23:40:41+00:00,M03,simulado,70.0,2.1,7.4,3476.0,26.4,30.3,36.9,0
2026-09-23T23:40:51+00:00,M03,simulado,69.8,2.3,7.4,3471.0,27.1,30.4,37.0,0
2026-09-23T23:41:01+00:00,M03,simulado,70.0,2.1,7.5,3483.0,27.8,30.8,36.9,0
2026-09-23T23:41:11+00:00,M03,simulado,70.0,2.0,7.3,3488.0,27.8,31.1,37.0,0
2026-09-23T23:41:21+00:00,M03,simulado,70.1,1.8,7.4,3496.0,27.5,29.0,37.3,0
2026-09-23T23:41:31+00:00,M03,simulado,70.2,1.9,7.5,3499.0,27.3,30.2,36.7,0
2026-09-23T23:41:41+00:00,M03,simulado,70.2,1.7,7.7,3504.0,26.7,30.8,35.9,0
2026-09-23T23:41:51+00:00,M03,simulado,70.3,1.7,7.7,3496.0,27.4,28.4,35.7,0
2026-09-23T23:42:01+00:00,M03,simulado,70.3,1.8,7.5,3508.0,28.4,29.1,35.9,0
2026-09-23T23:42:11+00:00,M03,simulado,70.1,1.6,7.3,3495.0,29.0,30.8,36.3,0
2026-09-23T23:42:21+00:00,M03,simulado,69.9,1.4,7.6,3483.0,29.0,29.1,36.7,0
2026-09-23T23:42:31+00:00,M03,simulado,69.7,1.7,7.9,3476.0,28.1,27.9,36.2,0
2026-09-23T23:42:41+00:00,M03,simulado,69.9,1.9,7.7,3471.0,28.8,29.1,36.9,0
2026-09-23T23:42:51+00:00,M03,simulado,70.1,1.8,7.6,3479.0,27.9,31.2,36.3,0
2026-09-23T23:43:01+00:00,M03,simulado,70.0,1.6,7.7,3499.0,27.8,31.0,36.8,0
2026-09-23T23:43:11+00:00,M03,simulado,70.0,1.4,7.6,3496.0,26.9,28.7,37.6,0
2026-09-23T23:43:21+00:00,M03,simulado,70.1,1.4,7.9,3477.0,27.4,29.6,37.2,0
2026-09-23T23:43:31+00:00,M03,simulado,70.1,1.2,7.7,3485.0,27.6,29.5,37.6,0
2026-09-23T23:43:41+00:00,M03,simulado,69.9,1.3,7.9,3484.0,27.7,29.9,37.0,0
2026-09-23T23:43:51+00:00,M03,simulado,69.8,1.3,8.1,3469.0,26.7,31.0,36.3,0
2026-09-23T23:44:01+00:00,M03,simulado,69.9,1.4,8.0,3459.0,27.6,28.6,36.0,0
2026-09-23T23:44:11+00:00,M03,simulado,69.9,1.2,7.7,3445.0,28.3,27.7,36.6,0
2026-09-23T23:44:21+00:00,M03,simulado,70.0,1.3,8.0,3441.0,28.7,28.1,37.2,0
2026-09-23T23:44:31+00:00,M03,simulado,70.0,1.1,8.2,3431.0,29.0,29.4,37.7,0
2026-09-23T23:44:41+00:00,M03,simulado,70.0,1.3,8.0,3420.0,28.9,30.3,37.8,0
2026-09-23T23:44:51+00:00,M03,simulado,70.0,1.1,8.2,3423.0,28.7,27.7,38.0,0
2026-09-23T23:45:01+00:00,M03,simulado,69.9,1.0,8.5,3444.0,29.2,30.8,38.0,0
2026-09-23T23:45:11+00:00,M03,simulado,69.9,1.0,8.5,3463.0,29.9,30.4,38.0,0
2026-09-23T23:45:21+00:00,M03,simulado,69.9,1.2,8.5,3455.0,30.8,28.5,37.4,0
2026-09-23T23:45:31+00:00,M03,simulado,70.0,1.3,8.7,3462.0,31.3,31.6,37.8,0
2026-09-23T23:45:41+00:00,M03,simulado,70.1,1.3,8.9,3464.0,30.5,27.9,38.0,0
2026-09-23T23:45:51+00:00,M03,simulado,70.2,1.2,8.9,3455.0,30.9,28.2,37.8,0
2026-09-23T23:46:01+00:00,M03,simulado,70.0,1.1,8.9,3469.0,31.0,30.8,37.6,0
2026-09-23T23:46:11+00:00,M03,simulado,70.1,1.0,8.9,3478.0,31.2,27.7,37.6,0
2026-09-23T23:46:21+00:00,M03,simulado,70.2,1.2,8.9,3466.0,30.4,29.6,37.2,0
2026-09-23T23:46:31+00:00,M03,simulado,70.0,1.0,8.6,3490.0,30.8,29.8,36.5,0
2026-09-23T23:46:41+00:00,M03,simulado,69.9,1.0,8.6,3470.0,31.1,31.3,36.2,0
2026-09-23T23:46:51+00:00,M03,simulado,69.9,1.0,8.6,3489.0,30.6,29.9,35.5,0
2026-09-23T23:47:01+00:00,M03,simulado,69.7,1.1,8.8,3486.0,31.1,28.8,36.1,0
2026-09-23T23:47:11+00:00,M03,simulado,69.7,1.0,8.9,3476.0,31.6,30.6,35.6,0
2026-09-23T23:47:21+00:00,M03,simulado,69.8,1.0,8.6,3494.0,31.2,30.5,34.9,0
2026-09-23T23:47:31+00:00,M03,simulado,69.8,1.1,8.6,3509.0,31.1,30.6,35.2,0
2026-09-23T23:47:41+00:00,M03,simulado,69.8,1.3,8.4,3496.0,32.1,31.2,34.6,0
2026-09-23T23:47:51+00:00,M03,simulado,69.6,1.3,8.4,3512.0,32.0,31.4,35.2,0
2026-09-23T23:48:01+00:00,M03,simulado,69.6,1.2,8.6,3524.0,31.0,28.6,35.9,0
2026-09-23T23:48:11+00:00,M03,simulado,69.7,1.1,8.9,3504.0,30.2,30.5,35.3,0
2026-09-23T23:48:21+00:00,M03,simulado,69.6,1.2,8.6,3514.0,29.9,27.7,36.1,0
2026-09-23T23:48:31+00:00,M03,simulado,69.5,1.4,8.7,3537.0,30.9,30.8,35.5,0
2026-09-23T23:48:41+00:00,M03,simulado,69.7,1.2,8.5,3558.0,31.5,31.5,35.2,0
2026-09-23T23:48:51+00:00,M03,simulado,69.8,1.5,8.5,3546.0,31.9,28.8,36.0,0
2026-09-23T23:49:01+00:00,M03,simulado,69.7,1.5,8.3,3531.0,32.2,29.0,36.2,0
2026-09-23T23:49:11+00:00,M03,simulado,69.5,1.5,8.3,3544.0,32.7,27.8,35.9,0
2026-09-23T23:49:21+00:00,M03,simulado,69.4,1.4,8.4,3565.0,33.1,28.6,36.7,0
2026-09-23T23:49:31+00:00,M03,simulado,69.6,1.6,8.5,3580.0,32.2,30.7,36.3,0
2026-09-23T23:49:41+00:00,M03,simulado,69.7,1.6,8.2,3565.0,32.1,30.2,35.6,0
2026-09-23T23:49:51+00:00,M03,simulado,69.7,1.4,8.1,3557.0,32.8,28.5,35.3,0
2026-09-23T23:50:01+00:00,M03,simulado,69.6,1.3,7.9,3538.0,31.9,31.5,35.7,0
2026-09-23T23:50:11+00:00,M03,simulado,69.8,1.2,7.6,3524.0,31.0,28.5,36.3,0
2026-09-23T23:50:21+00:00,M03,simulado,69.8,1.2,7.7,3516.0,30.5,28.6,36.4,0
2026-09-23T23:50:31+00:00,M03,simulado,69.7,1.5,7.5,3527.0,29.7,30.9,36.2,0
2026-09-23T23:50:41+00:00,M03,simulado,69.8,1.5,7.6,3543.0,29.2,27.8,36.5,0
2026-09-23T23:50:51+00:00,M03,simulado,69.6,1.7,7.5,3564.0,28.4,27.9,37.1,0
2026-09-23T23:51:01+00:00,M03,simulado,69.8,1.7,7.8,3558.0,29.0,28.8,37.6,0
2026-09-23T23:51:11+00:00,M03,simulado,69.8,1.8,7.5,3570.0,29.9,31.3,37.6,0
2026-09-23T23:51:21+00:00,M03,simulado,69.7,1.7,7.3,3551.0,30.1,28.3,37.7,0
2026-09-23T23:51:31+00:00,M03,simulado,69.8,1.9,7.6,3550.0,30.0,31.3,38.0,0
2026-09-23T23:51:41+00:00,M03,simulado,69.9,2.0,7.5,3534.0,29.4,29.5,37.9,0
2026-09-23T23:51:51+00:00,M03,simulado,69.7,2.0,7.8,3518.0,28.8,30.2,37.2,0
2026-09-23T23:52:01+00:00,M03,simulado,69.8,2.0,7.7,3504.0,27.9,28.5,36.9,0
2026-09-23T23:52:11+00:00,M03,simulado,69.9,2.2,7.9,3503.0,28.1,31.1,37.3,0
2026-09-23T23:52:21+00:00,M03,simulado,69.9,2.3,7.8,3521.0,28.7,28.1,37.3,0
2026-09-23T23:52:31+00:00,M03,simulado,69.8,2.4,7.7,3542.0,28.6,31.8,37.6,0
2026-09-23T23:52:41+00:00,M03,simulado,69.9,2.7,7.6,3528.0,28.3,29.7,38.0,0
2026-09-23T23:52:51+00:00,M03,simulado,70.0,2.6,7.9,3516.0,29.2,29.6,37.7,0
2026-09-23T23:53:01+00:00,M03,simulado,70.2,2.7,8.1,3531.0,28.3,28.0,37.0,0
2026-09-23T23:53:11+00:00,M03,simulado,69.9,2.9,8.0,3544.0,27.7,28.3,36.6,0
2026-09-23T23:53:21+00:00,M03,simulado,69.7,2.8,8.1,3552.0,28.4,27.9,37.3,0
2026-09-23T23:53:31+00:00,M03,simulado,69.8,2.8,7.9,3536.0,27.9,30.4,37.2,0
2026-09-23T23:53:41+00:00,M03,simulado,69.9,2.7,8.0,3560.0,28.7,28.7,36.8,0
2026-09-23T23:53:51+00:00,M03,simulado,69.7,2.5,8.2,3552.0,27.9,30.0,37.0,0
2026-09-23T23:54:01+00:00,M03,simulado,69.8,2.7,8.4,3572.0,28.3,30.6,37.3,0
2026-09-23T23:54:11+00:00,M03,simulado,69.6,2.7,8.6,3580.0,28.8,30.6,36.9,0
2026-09-23T23:54:21+00:00,M03,simulado,69.8,2.5,8.7,3571.0,28.2,30.5,37.0,0
2026-09-23T23:54:31+00:00,M03,simulado,69.6,2.6,8.9,3562.0,27.3,30.6,36.4,0
2026-09-23T23:54:41+00:00,M03,simulado,69.9,2.7,8.9,3548.0,26.9,30.9,35.7,0
2026-09-23T23:54:51+00:00,M03,simulado,69.8,2.7,8.8,3534.0,27.4,27.9,35.0,0
2026-09-23T23:55:01+00:00,M03,simulado,69.7,2.6,8.6,3516.0,26.5,28.8,35.3,0
2026-09-23T23:55:11+00:00,M03,simulado,69.6,2.5,8.5,3520.0,25.9,30.4,35.5,0
2026-09-23T23:55:21+00:00,M03,simulado,69.5,2.3,8.3,3528.0,26.5,29.3,34.8,0
2026-09-23T23:55:31+00:00,M03,simulado,69.5,2.2,8.6,3541.0,26.5,30.6,35.2,0
2026-09-23T23:55:41+00:00,M03,simulado,69.5,2.0,8.5,3525.0,26.9,29.6,35.7,0
2026-09-23T23:55:51+00:00,M03,simulado,69.6,1.8,8.5,3535.0,26.2,30.1,35.6,0
2026-09-23T23:56:01+00:00,M03,simulado,69.4,1.7,8.4,3554.0,25.4,30.0,35.4,0
2026-09-23T23:56:11+00:00,M03,simulado,69.5,1.7,8.4,3536.0,24.4,30.2,35.3,0
2026-09-23T23:56:21+00:00,M03,simulado,69.4,1.9,8.5,3520.0,24.0,29.3,34.9,0
2026-09-23T23:56:31+00:00,M03,simulado,69.5,1.9,8.4,3520.0,24.9,31.0,34.3,0
2026-09-23T23:56:41+00:00,M03,simulado,69.4,1.7,8.6,3511.0,24.8,28.8,34.7,0
2026-09-23T23:56:51+00:00,M03,simulado,69.3,1.6,8.9,3508.0,24.0,30.8,35.1,0
2026-09-23T23:57:01+00:00,M03,simulado,69.4,1.7,8.6,3505.0,24.0,30.9,35.1,0
2026-09-23T23:57:11+00:00,M03,simulado,69.6,1.5,8.8,3501.0,24.0,28.0,34.6,0
2026-09-23T23:57:21+00:00,M03,simulado,69.8,1.3,8.9,3525.0,24.0,31.8,34.5,0
2026-09-23T23:57:31+00:00,M03,simulado,69.8,1.4,8.6,3507.0,24.7,30.7,33.9,0
2026-09-23T23:57:41+00:00,M03,simulado,69.8,1.5,8.8,3508.0,24.0,31.0,33.5,0
2026-09-23T23:57:51+00:00,M03,simulado,69.8,1.8,8.5,3486.0,24.0,28.2,33.7,0
2026-09-23T23:58:01+00:00,M03,simulado,69.9,1.8,8.7,3510.0,24.0,31.2,33.0,0
2026-09-23T23:58:11+00:00,M03,simulado,69.8,2.0,8.8,3488.0,24.0,29.8,33.2,0
2026-09-23T23:58:21+00:00,M03,simulado,69.7,1.9,8.9,3482.0,24.4,28.0,32.6,0
2026-09-23T23:58:31+00:00,M03,simulado,69.8,1.7,8.6,3467.0,24.0,29.2,33.2,0
2026-09-23T23:58:41+00:00,M03,simulado,69.8,1.6,8.7,3483.0,25.0,29.1,33.1,0
2026-09-23T23:58:51+00:00,M03,simulado,70.0,1.8,8.8,3465.0,25.7,28.3,32.4,0
2026-09-23T23:59:01+00:00,M03,simulado,70.0,1.7,8.6,3449.0,25.5,31.0,32.0,0
2026-09-23T23:59:11+00:00,M03,simulado,70.0,1.5,8.5,3465.0,25.3,31.9,32.5,0
2026-09-23T23:59:21+00:00,M03,simulado,69.9,1.7,8.3,3483.0,24.4,31.7,31.9,0
2026-09-23T23:59:31+00:00,M03,simulado,69.8,1.9,8.1,3477.0,24.0,28.5,31.8,0
2026-09-23T23:59:41+00:00,M03,simulado,69.8,2.1,8.1,3501.0,24.0,29.6,31.4,0
2026-09-23T23:59:51+00:00,M03,simulado,69.7,2.1,8.1,3509.0,24.0,30.4,32.1,0
2026-09-24T00:00:01+00:00,M03,simulado,69.7,1.9,8.2,3527.0,24.6,30.5,31.7,0
2026-09-24T00:00:11+00:00,M03,simulado,69.7,1.9,8.5,3505.0,24.0,29.9,31.7,0
2026-09-24T00:00:21+00:00,M03,simulado,69.8,2.0,8.4,3523.0,24.5,28.7,31.6,0
2026-09-24T00:00:31+00:00,M03,simulado,69.9,2.1,8.4,3514.0,24.0,29.0,31.3,0
2026-09-24T00:00:41+00:00,M03,simulado,69.8,2.3,8.7,3536.0,24.1,30.4,31.7,0
2026-09-24T00:00:51+00:00,M03,simulado,69.9,2.3,8.6,3550.0,24.7,31.9,31.4,0
2026-09-24T00:01:01+00:00,M03,simulado,69.7,2.1,8.9,3541.0,24.8,31.7,32.0,0
2026-09-24T00:01:11+00:00,M03,simulado,69.8,2.0,8.6,3519.0,25.0,31.0,32.3,0
2026-09-24T00:01:21+00:00,M03,simulado,69.8,2.2,8.7,3505.0,24.3,31.8,31.8,0
2026-09-24T00:01:31+00:00,M03,simulado,69.7,2.4,8.6,3521.0,24.9,30.3,31.5,0
2026-09-24T00:01:41+00:00,M03,simulado,69.7,2.1,8.9,3530.0,25.4,28.8,31.4,0
2026-09-24T00:01:51+00:00,M03,simulado,69.8,2.3,8.7,3509.0,25.7,29.4,30.7,0
2026-09-24T00:02:01+00:00,M03,simulado,69.6,2.4,8.5,3511.0,24.9,30.7,31.1,0
2026-09-24T00:02:11+00:00,M03,simulado,69.5,2.4,8.6,3517.0,24.7,28.2,30.8,0
2026-09-24T00:02:21+00:00,M03,simulado,69.6,2.4,8.9,3495.0,25.5,30.4,30.5,0
2026-09-24T00:02:31+00:00,M03,simulado,69.6,2.5,8.9,3475.0,25.9,28.1,30.9,0
2026-09-24T00:02:41+00:00,M03,simulado,69.4,2.4,8.9,3487.0,25.1,30.1,30.6,0
2026-09-24T00:02:51+00:00,M03,simulado,69.5,2.4,8.9,3471.0,24.5,31.2,30.4,0
2026-09-24T00:03:01+00:00,M03,simulado,69.7,2.2,8.9,3480.0,24.6,31.6,30.0,0
2026-09-24T00:03:11+00:00,M03,simulado,69.7,2.0,8.9,3469.0,25.5,28.9,29.7,0
2026-09-24T00:03:21+00:00,M03,simulado,69.8,1.9,8.9,3484.0,24.7,31.2,29.2,0
2026-09-24T00:03:31+00:00,M03,simulado,69.9,1.7,8.7,3484.0,24.0,31.3,29.1,0
2026-09-24T00:03:41+00:00,M03,simulado,70.0,1.8,8.5,3506.0,24.5,29.1,29.5,0
2026-09-24T00:03:51+00:00,M03,simulado,70.0,2.0,8.4,3487.0,25.4,31.1,29.1,0
2026-09-24T00:04:01+00:00,M03,simulado,70.1,2.1,8.3,3497.0,24.5,31.9,29.6,0
2026-09-24T00:04:11+00:00,M03,simulado,70.1,2.3,8.4,3491.0,24.7,30.6,29.1,0
2026-09-24T00:04:21+00:00,M03,simulado,70.1,2.3,8.7,3509.0,25.2,29.7,28.8,0
2026-09-24T00:04:31+00:00,M03,simulado,70.0,2.4,8.7,3509.0,25.4,28.2,29.2,0
2026-09-24T00:04:41+00:00,M03,simulado,69.9,2.5,8.7,3494.0,25.3,29.1,28.9,0
2026-09-24T00:04:51+00:00,M03,simulado,70.0,2.6,8.8,3510.0,25.4,29.4,29.6,0
2026-09-24T00:05:01+00:00,M03,simulado,70.0,2.7,8.6,3494.0,25.3,31.0,30.4,0
2026-09-24T00:05:11+00:00,M03,simulado,69.9,2.5,8.6,3506.0,24.6,28.2,31.1,0
2026-09-24T00:05:21+00:00,M03,simulado,69.8,2.6,8.8,3508.0,25.0,28.6,30.5,0
2026-09-24T00:05:31+00:00,M03,simulado,69.7,2.3,8.9,3508.0,24.2,30.7,30.4,0
2026-09-24T00:05:41+00:00,M03,simulado,69.6,2.2,8.9,3486.0,24.0,31.4,30.2,0
2026-09-24T00:05:51+00:00,M03,simulado,69.6,2.1,8.8,3484.0,24.0,29.0,31.0,0
2026-09-24T00:06:01+00:00,M03,simulado,69.5,2.2,8.8,3501.0,24.0,30.8,30.7,0
2026-09-24T00:06:11+00:00,M03,simulado,69.7,2.1,8.9,3516.0,24.0,28.2,30.8,0
2026-09-24T00:06:21+00:00,M03,simulado,69.7,2.1,8.8,3519.0,24.3,31.2,30.4,0
2026-09-24T00:06:31+00:00,M03,simulado,69.7,2.1,8.9,3527.0,24.0,29.5,30.4,0
2026-09-24T00:06:41+00:00,M03,simulado,69.5,2.0,8.9,3546.0,24.4,28.2,31.1,0
2026-09-24T00:06:51+00:00,M03,simulado,69.7,2.0,8.8,3555.0,25.2,28.5,30.7,0
2026-09-24T00:07:01+00:00,M03,simulado,69.5,2.1,8.9,3542.0,26.0,28.8,30.3,0
2026-09-24T00:07:11+00:00,M03,simulado,69.4,2.0,8.9,3544.0,25.7,31.9,30.4,0
2026-09-24T00:07:21+00:00,M03,simulado,69.5,1.8,8.7,3543.0,25.4,29.6,30.6,0
2026-09-24T00:07:31+00:00,M03,simulado,69.4,2.0,8.8,3545.0,24.9,31.0,30.8,0
2026-09-24T00:07:41+00:00,M03,simulado,69.5,2.0,8.5,3535.0,25.7,29.1,30.1,0
2026-09-24T00:07:51+00:00,M03,simulado,69.7,2.0,8.6,3552.0,25.6,29.6,30.1,0
2026-09-24T00:08:01+00:00,M03,simulado,69.7,1.8,8.3,3547.0,24.9,28.8,30.8,0
2026-09-24T00:08:11+00:00,M03,simulado,69.6,1.7,8.6,3532.0,25.1,30.8,30.3,0
2026-09-24T00:08:21+00:00,M03,simulado,69.7,1.9,8.9,3527.0,24.3,30.0,30.0,0
2026-09-24T00:08:31+00:00,M03,simulado,69.8,2.0,8.6,3544.0,24.7,30.3,30.1,0
2026-09-24T00:08:41+00:00,M03,simulado,69.7,1.8,8.8,3562.0,24.1,31.9,30.5,0
2026-09-24T00:08:51+00:00,M03,simulado,69.8,1.9,8.9,3580.0,24.2,28.4,30.4,0
2026-09-24T00:09:01+00:00,M03,simulado,69.7,1.7,8.9,3559.0,24.3,29.2,30.9,0
2026-09-24T00:09:11+00:00,M03,simulado,69.7,1.5,8.9,3538.0,24.0,29.8,31.4,0
2026-09-24T00:09:21+00:00,M03,simulado,69.8,1.5,8.9,3515.0,24.3,30.1,30.8,0
2026-09-24T00:09:31+00:00,M03,simulado,69.5,1.5,8.9,3497.0,24.5,29.9,30.4,0
2026-09-24T00:09:41+00:00,M03,simulado,69.7,1.6,8.7,3482.0,24.4,30.4,31.1,0
2026-09-24T00:09:51+00:00,M03,simulado,69.8,1.4,8.9,3504.0,25.2,29.6,30.8,0
2026-09-24T00:10:01+00:00,M03,simulado,69.7,1.6,8.9,3498.0,26.1,29.8,31.0,0
2026-09-24T00:10:11+00:00,M03,simulado,69.9,1.4,8.9,3498.0,25.6,31.4,30.5,0
2026-09-24T00:10:21+00:00,M03,simulado,69.9,1.6,8.9,3485.0,26.3,28.7,29.8,0
2026-09-24T00:10:31+00:00,M03,simulado,69.7,1.5,8.9,3487.0,25.9,32.0,29.6,0
2026-09-24T00:10:41+00:00,M03,simulado,69.9,1.4,8.9,3473.0,25.7,31.5,28.9,0
2026-09-24T00:10:51+00:00,M03,simulado,69.9,1.4,8.9,3494.0,26.5,28.3,28.3,0
2026-09-24T00:11:01+00:00,M03,simulado,70.0,1.2,8.9,3486.0,27.3,31.0,28.1,0
2026-09-24T00:11:11+00:00,M03,simulado,69.9,1.1,8.8,3503.0,26.5,30.0,27.6,0
2026-09-24T00:11:21+00:00,M03,simulado,70.0,1.2,8.8,3489.0,25.7,30.8,28.2,0
2026-09-24T00:11:31+00:00,M03,simulado,69.9,1.2,8.9,3473.0,26.3,30.5,28.9,0
2026-09-24T00:11:41+00:00,M03,simulado,70.0,1.5,8.9,3490.0,27.3,30.8,29.4,0
2026-09-24T00:11:51+00:00,M03,simulado,69.8,1.4,8.8,3478.0,27.9,29.4,30.0,0
2026-09-24T00:12:01+00:00,M03,simulado,69.6,1.5,8.8,3459.0,27.2,31.5,30.4,0
2026-09-24T00:12:11+00:00,M03,simulado,69.7,1.5,8.9,3458.0,26.9,31.8,31.0,0
2026-09-24T00:12:21+00:00,M03,simulado,69.6,1.4,8.6,3468.0,26.6,29.3,31.7,0
2026-09-24T00:12:31+00:00,M03,simulado,69.7,1.6,8.4,3461.0,26.9,28.4,31.5,0
2026-09-24T00:12:41+00:00,M03,simulado,69.6,1.5,8.5,3451.0,27.9,30.1,31.4,0
2026-09-24T00:12:51+00:00,M03,simulado,69.7,1.5,8.4,3466.0,28.2,28.4,31.8,0
2026-09-24T00:13:01+00:00,M03,simulado,69.8,1.2,8.2,3455.0,28.9,31.4,32.3,0
2026-09-24T00:13:11+00:00,M03,simulado,69.6,1.5,8.3,3449.0,28.8,30.3,31.9,0
2026-09-24T00:13:21+00:00,M03,simulado,69.5,1.4,8.6,3443.0,28.8,31.9,31.6,0
2026-09-24T00:13:31+00:00,M03,simulado,69.4,1.6,8.4,3453.0,29.3,29.7,31.1,0
2026-09-24T00:13:41+00:00,M03,simulado,69.6,1.8,8.5,3430.0,30.0,31.7,30.3,0
2026-09-24T00:13:51+00:00,M03,simulado,69.7,2.0,8.5,3434.0,30.5,30.0,30.5,0
2026-09-24T00:14:01+00:00,M03,simulado,69.5,2.0,8.3,3425.0,30.8,30.8,30.2,0
2026-09-24T00:14:11+00:00,M03,simulado,69.5,2.1,8.3,3420.0,31.3,28.3,31.0,0
2026-09-24T00:14:21+00:00,M03,simulado,69.4,2.3,8.1,3434.0,30.8,32.2,31.6,0
2026-09-24T00:14:31+00:00,M03,simulado,69.4,2.2,7.9,3458.0,31.2,29.1,31.6,0
2026-09-24T00:14:41+00:00,M03,simulado,69.3,2.5,8.2,3440.0,30.7,29.7,31.3,0
2026-09-24T00:14:51+00:00,M03,simulado,69.3,2.2,8.1,3451.0,31.6,30.3,31.9,0
2026-09-24T00:15:01+00:00,M03,simulado,69.2,2.3,8.3,3461.0,32.4,30.1,32.2,0
2026-09-24T00:15:11+00:00,M03,simulado,69.2,2.5,8.6,3471.0,32.7,32.2,32.2,0
2026-09-24T00:15:21+00:00,M03,simulado,69.3,2.6,8.3,3462.0,32.9,32.0,31.8,0
2026-09-24T00:15:31+00:00,M03,simulado,69.6,2.8,8.0,3470.0,33.8,30.0,31.9,0
2026-09-24T00:15:41+00:00,M03,simulado,69.7,2.7,8.3,3450.0,33.7,30.4,32.6,0
2026-09-24T00:15:51+00:00,M03,simulado,69.7,2.8,8.2,3443.0,34.4,29.1,32.2,0
2026-09-24T00:16:01+00:00,M03,simulado,69.5,2.7,8.3,3452.0,34.5,30.3,32.1,0
2026-09-24T00:16:11+00:00,M03,simulado,69.5,2.5,8.2,3445.0,34.6,31.7,32.0,0
2026-09-24T00:16:21+00:00,M03,simulado,69.6,2.6,7.9,3425.0,34.4,29.6,31.6,0
2026-09-24T00:16:31+00:00,M03,simulado,69.4,2.6,7.9,3420.0,34.0,30.0,32.0,0
2026-09-24T00:16:41+00:00,M03,simulado,69.4,2.3,7.7,3420.0,34.7,30.0,31.5,0
2026-09-24T00:16:51+00:00,M03,simulado,69.6,2.3,7.4,3420.0,34.3,29.3,30.9,0
2026-09-24T00:17:01+00:00,M03,simulado,69.6,2.5,7.4,3441.0,34.0,31.9,30.6,0
2026-09-24T00:17:11+00:00,M03,simulado,69.8,2.4,7.3,3420.0,34.7,30.6,30.9,0
2026-09-24T00:17:21+00:00,M03,simulado,69.7,2.4,7.6,3432.0,35.6,31.5,30.2,0
2026-09-24T00:17:31+00:00,M03,simulado,69.5,2.2,7.7,3426.0,35.2,30.4,30.5,0
2026-09-24T00:17:41+00:00,M03,simulado,69.7,2.1,7.7,3420.0,34.6,32.0,30.1,0
2026-09-24T00:17:51+00:00,M03,simulado,69.8,2.2,7.6,3420.0,35.3,30.6,29.5,0
2026-09-24T00:18:01+00:00,M03,simulado,69.7,2.1,7.7,3420.0,35.9,31.7,30.1,0
2026-09-24T00:18:11+00:00,M03,simulado,69.8,1.9,7.7,3420.0,35.5,29.4,30.5,0
2026-09-24T00:18:21+00:00,M03,simulado,69.7,2.0,7.6,3431.0,35.6,30.5,31.0,0
